1,Deepa,6745974698,TAMIL NADU
2,Deepalika,6734984698,MUMBAI
3,Deepak,6745976739,KASHMIR
4,Bhavya,9745974698,BIHAR
5,Venu,9748723698,RAJASTHAN
6,Vaishu,9488723698,KERALA
7,Arjun,9845734690,TAMIL NADU
8,Sneha,8795634789,MAHARASHTRA
9,Kiran,9783456789,GUJARAT
10,Anita,9876543210,DELHI
11,Rohit,8765432109,PUNJAB
12,Priya,7654321098,HARYANA
13,Manish,9654781230,RAJASTHAN
14,Neha,9543217890,BIHAR
15,Sanjay,9432165789,MADHYA PRADESH
16,Aarti,9321654789,ODISHA
17,Vikram,9216543789,KARNATAKA
18,Pooja,9105432768,TELANGANA
19,Arjun,9876543211,MAHARASHTRA
20,Sneha,9876543212,TAMIL NADU
21,Ravi,9876543213,KERALA
22,Divya,9876543214,GUJARAT
23,Aman,9876543215,DELHI
24,Simran,9876543216,PUNJAB
25,Rohit,9876543217,UTTAR PRADESH
26,Kiran,9876543218,WEST BENGAL
27,Meena,9876543219,JHARKHAND
28,Tushar,9876543220,ASSAM
29,Harsha,9876543221,HARYANA
30,Rekha,9876543222,CHHATTISGARH
31,Nikhil,9876543223,HIMACHAL PRADESH
32,Priya,9876543224,UTTARAKHAND
33,Yash,9876543225,GOA
34,Anjali,9876543226,SIKKIM
35,Farhan,9876543227,JAMMU & KASHMIR
36,Ritika,9876543228,LADAKH
37,Dev,9876543229,MANIPUR
38,Lakshmi,9876543230,MEGHALAYA
39,Sahil,9876543231,MIZORAM
40,Ayesha,9876543232,NAGALAND
